Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0037,0.0000,0.8500
0.0305,0.0000,0.8000
0.0719,0.0004,0.7500
0.1328,0.0037,0.7000
0.2071,0.0082,0.6500
0.2655,0.0144,0.6000
0.3228,0.0259,0.5500
0.5091,0.0649,0.5000
0.5786,0.0903,0.4500
0.6711,0.1306,0.4000
0.7649,0.1914,0.3500
0.8502,0.2522,0.3000
0.8965,0.3105,0.2500
0.9257,0.3704,0.2000
0.9549,0.4287,0.1500
0.9829,0.5351,0.1000
0.9988,0.7819,0.0500
Best %,Threshold
82.7703,0.5000
TP,FP,FN,TN
418,158,403,2277
