Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0040,0.0000,0.8500
0.0252,0.0000,0.8000
0.0664,0.0016,0.7500
0.1009,0.0032,0.7000
0.1580,0.0088,0.6500
0.2457,0.0144,0.6000
0.3347,0.0232,0.5500
0.5286,0.0707,0.5000
0.6003,0.0971,0.4500
0.6879,0.1386,0.4000
0.7649,0.1790,0.3500
0.8367,0.2369,0.3000
0.8831,0.2924,0.2500
0.9270,0.3464,0.2000
0.9602,0.3931,0.1500
0.9814,0.4874,0.1000
0.9987,0.7383,0.0500
Best %,Threshold
83.6609,0.5000
TP,FP,FN,TN
398,177,355,2326
