Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3436,0.0260,0.9500
0.4054,0.0364,0.9000
0.4556,0.0442,0.8500
0.4826,0.0442,0.8000
0.5019,0.0494,0.7500
0.5637,0.0519,0.7000
0.5792,0.0623,0.6500
0.5946,0.0623,0.6000
0.6178,0.0675,0.5500
0.6332,0.0779,0.5000
0.6486,0.0779,0.4500
0.6641,0.0805,0.4000
0.6834,0.0883,0.3500
0.6873,0.0935,0.3000
0.6988,0.1013,0.2500
0.7375,0.1143,0.2000
0.7645,0.1195,0.1500
0.8069,0.1558,0.1000
0.8571,0.2494,0.0500
Best %,Threshold
83.3851,0.1500
TP,FP,FN,TN
198,46,61,339
