Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5573,0.0614,0.9500
0.6324,0.0742,0.9000
0.6640,0.0946,0.8500
0.6798,0.1176,0.8000
0.6996,0.1304,0.7500
0.7391,0.1407,0.7000
0.7510,0.1535,0.6500
0.7668,0.1586,0.6000
0.7708,0.1637,0.5500
0.7747,0.1714,0.5000
0.7905,0.1816,0.4500
0.8182,0.1893,0.4000
0.8300,0.2046,0.3500
0.8498,0.2225,0.3000
0.8577,0.2558,0.2500
0.8735,0.2813,0.2000
0.8814,0.3171,0.1500
0.9091,0.4322,0.1000
0.9486,0.4962,0.0500
Best %,Threshold
81.3665,0.4000
TP,FP,FN,TN
207,74,46,317
