Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0041,0.0000,0.9500
0.0287,0.0000,0.9000
0.0861,0.0025,0.8500
0.1352,0.0025,0.8000
0.2008,0.0025,0.7500
0.3156,0.0050,0.7000
0.5984,0.0300,0.6500
0.7049,0.0500,0.6000
0.8115,0.0875,0.5500
0.9016,0.1350,0.5000
0.9426,0.2075,0.4500
0.9754,0.3125,0.4000
0.9918,0.4825,0.3500
1.0000,0.8350,0.3000
1.0000,0.9025,0.2500
1.0000,0.9375,0.2000
1.0000,0.9725,0.1500
1.0000,0.9825,0.1000
1.0000,0.9975,0.0500
Best %,Threshold
87.8882,0.5000
TP,FP,FN,TN
220,54,24,346
