Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0014,0.0000,0.8500
0.0109,0.0004,0.8000
0.0410,0.0024,0.7500
0.0834,0.0036,0.7000
0.1286,0.0063,0.6500
0.1710,0.0111,0.6000
0.2244,0.0170,0.5500
0.2873,0.0277,0.5000
0.3694,0.0436,0.4500
0.4514,0.0606,0.4000
0.5499,0.0812,0.3500
0.6224,0.1149,0.3000
0.6731,0.1549,0.2500
0.7825,0.2170,0.2000
0.8837,0.3097,0.1500
0.9617,0.4388,0.1000
0.9945,0.6206,0.0500
Best %,Threshold
83.5995,0.3500
TP,FP,FN,TN
402,205,329,2320
