Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0013,0.0000,0.7500
0.0216,0.0004,0.7000
0.0674,0.0004,0.6500
0.1226,0.0044,0.6000
0.2372,0.0143,0.5500
0.3612,0.0274,0.5000
0.4623,0.0469,0.4500
0.5593,0.0712,0.4000
0.6590,0.1241,0.3500
0.7790,0.1988,0.3000
0.8881,0.3109,0.2500
0.9461,0.3873,0.2000
0.9798,0.4811,0.1500
0.9973,0.6652,0.1000
1.0000,0.9785,0.0500
Best %,Threshold
84.4642,0.4000
TP,FP,FN,TN
415,179,327,2336
