Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0073,0.0173,0.9000
0.0365,0.0173,0.8500
0.0876,0.0173,0.8000
0.1460,0.0173,0.7500
0.2044,0.0216,0.7000
0.3212,0.0216,0.6500
0.4745,0.0303,0.6000
0.5693,0.0476,0.5500
0.6204,0.0649,0.5000
0.7299,0.0909,0.4500
0.8175,0.1255,0.4000
0.8978,0.1948,0.3500
0.9270,0.3290,0.3000
0.9781,0.5108,0.2500
0.9927,0.7662,0.2000
0.9927,0.8701,0.1500
1.0000,0.9437,0.1000
1.0000,0.9913,0.0500
Best %,Threshold
85.3261,0.4000
TP,FP,FN,TN
112,29,25,202
