Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0123,0.0000,0.8500
0.0864,0.0000,0.8000
0.1235,0.0000,0.7500
0.2160,0.0049,0.7000
0.3210,0.0049,0.6500
0.4630,0.0097,0.6000
0.5494,0.0146,0.5500
0.6543,0.0534,0.5000
0.7716,0.0825,0.4500
0.8457,0.1068,0.4000
0.8951,0.1990,0.3500
0.9753,0.3592,0.3000
0.9877,0.5631,0.2500
1.0000,0.7524,0.2000
1.0000,0.8592,0.1500
1.0000,0.9612,0.1000
1.0000,0.9854,0.0500
Best %,Threshold
87.2283,0.4000
TP,FP,FN,TN
137,22,25,184
