Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0201,0.0000,0.9500
0.0268,0.0000,0.9000
0.0268,0.0000,0.8500
0.0671,0.0000,0.8000
0.1141,0.0046,0.7500
0.2013,0.0046,0.7000
0.2617,0.0091,0.6500
0.3289,0.0183,0.6000
0.4497,0.0228,0.5500
0.6040,0.0274,0.5000
0.7114,0.0548,0.4500
0.7987,0.0731,0.4000
0.8523,0.1279,0.3500
0.9128,0.2922,0.3000
0.9530,0.4521,0.2500
1.0000,0.7215,0.2000
1.0000,0.8493,0.1500
1.0000,0.9406,0.1000
1.0000,0.9772,0.0500
Best %,Threshold
87.5000,0.4000
TP,FP,FN,TN
119,16,30,203
