Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0071,0.0000,0.8500
0.0071,0.0000,0.8000
0.0426,0.0044,0.7500
0.1206,0.0044,0.7000
0.1986,0.0044,0.6500
0.3121,0.0044,0.6000
0.4681,0.0264,0.5500
0.6170,0.0352,0.5000
0.7660,0.0661,0.4500
0.8723,0.1366,0.4000
0.9504,0.2599,0.3500
0.9929,0.5154,0.3000
1.0000,0.7753,0.2500
1.0000,0.8767,0.2000
1.0000,0.9648,0.1500
1.0000,0.9912,0.1000
1.0000,0.9956,0.0500
Best %,Threshold
86.9565,0.4500
TP,FP,FN,TN
108,15,33,212
