Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0065,0.0000,0.9000
0.0196,0.0000,0.8500
0.0196,0.0047,0.8000
0.0719,0.0093,0.7500
0.1242,0.0186,0.7000
0.2418,0.0186,0.6500
0.3529,0.0326,0.6000
0.5229,0.0512,0.5500
0.6209,0.0884,0.5000
0.7516,0.1209,0.4500
0.8562,0.1907,0.4000
0.9150,0.3023,0.3500
0.9477,0.4930,0.3000
0.9935,0.7581,0.2500
1.0000,0.8744,0.2000
1.0000,0.9535,0.1500
1.0000,0.9814,0.1000
1.0000,0.9907,0.0500
Best %,Threshold
82.8804,0.4000
TP,FP,FN,TN
131,41,22,174
