Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0056,0.0000,0.9000
0.0113,0.0018,0.8500
0.0226,0.0053,0.8000
0.0904,0.0053,0.7500
0.1554,0.0071,0.7000
0.3192,0.0088,0.6500
0.4153,0.0176,0.6000
0.5395,0.0265,0.5500
0.6808,0.0423,0.5000
0.7571,0.0741,0.4500
0.8418,0.1376,0.4000
0.8927,0.2857,0.3500
0.9831,0.6102,0.3000
0.9972,0.7989,0.2500
1.0000,0.8677,0.2000
1.0000,0.9471,0.1500
1.0000,0.9753,0.1000
1.0000,0.9929,0.0500
Best %,Threshold
86.1021,0.4500
TP,FP,FN,TN
268,42,86,525
