Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0054,0.0000,0.7500
0.0082,0.0000,0.7000
0.0245,0.0000,0.6500
0.0436,0.0000,0.6000
0.0926,0.0000,0.5500
0.5041,0.0857,0.5000
0.7248,0.2548,0.4500
0.9183,0.6452,0.4000
0.9918,0.9643,0.3500
1.0000,1.0000,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
73.5705,0.4500
TP,FP,FN,TN
266,107,101,313
