Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0000,0,0000,0,8500
0,0435,0,0000,0,8000
0,2609,0,0313,0,7500
0,3478,0,0625,0,7000
0,4783,0,0625,0,6500
0,5217,0,1250,0,6000
0,5217,0,1250,0,5500
0,7826,0,1250,0,5000
0,8696,0,1875,0,4500
0,8696,0,1875,0,4000
0,8696,0,1875,0,3500
0,8696,0,2188,0,3000
0,8696,0,2188,0,2500
0,8696,0,2500,0,2000
0,8696,0,3438,0,1500
0,9130,0,5938,0,1000
0,9565,1,0000,0,0500
Best %,Threshold
83,6364,0,5000
TP,FP,FN,TN
18,4,5,28
