Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0025,0.0004,0.7000
0.0407,0.0012,0.6500
0.0762,0.0024,0.6000
0.2338,0.0142,0.5500
0.3469,0.0308,0.5000
0.4422,0.0595,0.4500
0.6010,0.1166,0.4000
0.7522,0.2070,0.3500
0.9034,0.3621,0.3000
0.9568,0.4528,0.2500
0.9911,0.6938,0.2000
1.0000,0.9113,0.1500
1.0000,0.9996,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.0025,0.4500
TP,FP,FN,TN
348,147,439,2322
