Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0013,0.0000,0.8500
0.0117,0.0004,0.8000
0.0817,0.0028,0.7500
0.1492,0.0080,0.7000
0.2335,0.0181,0.6500
0.3022,0.0266,0.6000
0.3645,0.0431,0.5500
0.5409,0.0930,0.5000
0.6213,0.1235,0.4500
0.7069,0.1799,0.4000
0.8327,0.2688,0.3500
0.8911,0.3416,0.3000
0.9650,0.4676,0.2500
0.9805,0.5453,0.2000
0.9948,0.6728,0.1500
0.9987,0.8809,0.1000
1.0000,0.9996,0.0500
Best %,Threshold
82.0332,0.5000
TP,FP,FN,TN
417,231,354,2254
