Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0000,0.0000,0.5500
0.2061,0.0127,0.5000
0.4885,0.0591,0.4500
1.0000,0.7046,0.4000
1.0000,0.9494,0.3500
1.0000,0.9873,0.3000
1.0000,0.9873,0.2500
1.0000,0.9873,0.2000
1.0000,0.9916,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
77.9891,0.4500
TP,FP,FN,TN
64,14,67,223
