Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0127,0.0000,0.8000
0.0570,0.0000,0.7500
0.1139,0.0000,0.7000
0.2595,0.0048,0.6500
0.3861,0.0190,0.6000
0.5443,0.0333,0.5500
0.6772,0.0476,0.5000
0.7975,0.0810,0.4500
0.8228,0.1381,0.4000
0.8861,0.2952,0.3500
0.9620,0.4952,0.3000
1.0000,0.7476,0.2500
1.0000,0.8667,0.2000
1.0000,0.9571,0.1500
1.0000,0.9810,0.1000
1.0000,0.9952,0.0500
Best %,Threshold
86.6848,0.4500
TP,FP,FN,TN
126,17,32,193
