Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0068,0.0000,0.8500
0.0136,0.0000,0.8000
0.0272,0.0000,0.7500
0.0612,0.0000,0.7000
0.1565,0.0045,0.6500
0.2653,0.0090,0.6000
0.4014,0.0226,0.5500
0.6463,0.0498,0.5000
0.7279,0.0950,0.4500
0.8299,0.1855,0.4000
0.9456,0.3439,0.3500
0.9660,0.5023,0.3000
0.9932,0.7511,0.2500
1.0000,0.8778,0.2000
1.0000,0.9457,0.1500
1.0000,0.9729,0.1000
1.0000,0.9864,0.0500
Best %,Threshold
83.4239,0.4500
TP,FP,FN,TN
107,21,40,200
