Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0046,0.8500
0.0000,0.0093,0.8000
0.0461,0.0093,0.7500
0.1447,0.0093,0.7000
0.2434,0.0139,0.6500
0.3355,0.0231,0.6000
0.4408,0.0278,0.5500
0.6053,0.0741,0.5000
0.7763,0.1250,0.4500
0.8487,0.1898,0.4000
0.9079,0.3287,0.3500
0.9737,0.5093,0.3000
0.9934,0.7639,0.2500
1.0000,0.8519,0.2000
1.0000,0.9491,0.1500
1.0000,0.9676,0.1000
1.0000,0.9861,0.0500
Best %,Threshold
83.4239,0.4500
TP,FP,FN,TN
118,27,34,189
