Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5724,0.0417,0.9500
0.6908,0.0648,0.9000
0.7500,0.0880,0.8500
0.7829,0.1065,0.8000
0.8224,0.1296,0.7500
0.8487,0.1435,0.7000
0.8618,0.1806,0.6500
0.8750,0.2130,0.6000
0.8947,0.2639,0.5500
0.9276,0.3750,0.5000
0.9342,0.4444,0.4500
0.9605,0.4815,0.4000
0.9671,0.5833,0.3500
0.9868,0.6528,0.3000
0.9868,0.6944,0.2500
0.9934,0.7361,0.2000
0.9934,0.7917,0.1500
0.9934,0.8472,0.1000
1.0000,0.8935,0.0500
Best %,Threshold
85.3261,0.7000
TP,FP,FN,TN
129,31,23,185
