Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.6901,0.0885,0.9500
0.8169,0.1150,0.9000
0.8451,0.1858,0.8500
0.8662,0.2168,0.8000
0.9014,0.2699,0.7500
0.9014,0.3319,0.7000
0.9014,0.3894,0.6500
0.9085,0.4204,0.6000
0.9437,0.4646,0.5500
0.9718,0.5354,0.5000
0.9859,0.5664,0.4500
0.9859,0.6416,0.4000
0.9859,0.7124,0.3500
0.9859,0.7566,0.3000
1.0000,0.7965,0.2500
1.0000,0.8142,0.2000
1.0000,0.8319,0.1500
1.0000,0.8540,0.1000
1.0000,0.9115,0.0500
Best %,Threshold
85.8696,0.9000
TP,FP,FN,TN
116,26,26,200
