Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0066,0.0000,0.9000
0.0199,0.0092,0.8500
0.0199,0.0092,0.8000
0.0331,0.0138,0.7500
0.0596,0.0138,0.7000
0.1921,0.0138,0.6500
0.3179,0.0138,0.6000
0.4570,0.0230,0.5500
0.5960,0.0323,0.5000
0.6954,0.0691,0.4500
0.8278,0.1198,0.4000
0.9272,0.2396,0.3500
0.9669,0.4470,0.3000
1.0000,0.7512,0.2500
1.0000,0.8756,0.2000
1.0000,0.9493,0.1500
1.0000,0.9954,0.1000
1.0000,0.9954,0.0500
Best %,Threshold
85.8696,0.4000
TP,FP,FN,TN
125,26,26,191
