Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0069,0.0000,0.9000
0.0069,0.0045,0.8500
0.0208,0.0089,0.8000
0.0556,0.0089,0.7500
0.1042,0.0134,0.7000
0.2639,0.0134,0.6500
0.3403,0.0134,0.6000
0.4375,0.0223,0.5500
0.7083,0.0580,0.5000
0.7847,0.0938,0.4500
0.8472,0.1563,0.4000
0.9306,0.2768,0.3500
0.9514,0.4241,0.3000
1.0000,0.6473,0.2500
1.0000,0.7991,0.2000
1.0000,0.8929,0.1500
1.0000,0.9866,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.8696,0.4500
TP,FP,FN,TN
113,21,31,203
