Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0217,0.0000,0.7000
0.0652,0.0000,0.6500
0.2754,0.0087,0.6000
0.5870,0.0435,0.5500
0.8406,0.0826,0.5000
0.9710,0.4043,0.4500
0.9928,0.6391,0.4000
1.0000,0.8043,0.3500
1.0000,0.8826,0.3000
1.0000,0.9522,0.2500
1.0000,0.9826,0.2000
1.0000,0.9870,0.1500
1.0000,0.9870,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
88.8587,0.5000
TP,FP,FN,TN
116,19,22,211
