Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0784,0.0000,0.9500
0.1401,0.0016,0.9000
0.2005,0.0052,0.8500
0.2622,0.0101,0.8000
0.3290,0.0161,0.7500
0.3817,0.0242,0.7000
0.4280,0.0291,0.6500
0.4833,0.0395,0.6000
0.5257,0.0500,0.5500
0.5707,0.0634,0.5000
0.6247,0.0799,0.4500
0.6620,0.1025,0.4000
0.7224,0.1287,0.3500
0.7661,0.1594,0.3000
0.8239,0.1977,0.2500
0.8740,0.2417,0.2000
0.9113,0.2974,0.1500
0.9473,0.3640,0.1000
0.9730,0.4859,0.0500
Best %,Threshold
84.9509,0.4500
TP,FP,FN,TN
486,198,292,2280
