Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0086,0.7000
0.0074,0.0129,0.6500
0.0370,0.0172,0.6000
0.2963,0.0258,0.5500
0.9185,0.2961,0.5000
0.9926,0.7639,0.4500
1.0000,0.9227,0.4000
1.0000,0.9528,0.3500
1.0000,0.9828,0.3000
1.0000,0.9957,0.2500
1.0000,0.9957,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
78.2609,0.5000
TP,FP,FN,TN
124,69,11,164
