Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0067,0.0000,0.9500
0.0067,0.0000,0.9000
0.0733,0.0000,0.8500
0.1133,0.0000,0.8000
0.1333,0.0000,0.7500
0.1933,0.0000,0.7000
0.2600,0.0046,0.6500
0.4067,0.0138,0.6000
0.4733,0.0183,0.5500
0.6800,0.0596,0.5000
0.7600,0.0872,0.4500
0.8533,0.1239,0.4000
0.8933,0.2202,0.3500
0.9333,0.3945,0.3000
1.0000,0.6330,0.2500
1.0000,0.8440,0.2000
1.0000,0.8945,0.1500
1.0000,0.9450,0.1000
1.0000,0.9771,0.0500
Best %,Threshold
86.6848,0.4000
TP,FP,FN,TN
128,27,22,191
