Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.7687,0.0498,0.9500
0.7823,0.0633,0.9000
0.7823,0.0679,0.8500
0.7891,0.0724,0.8000
0.7959,0.0724,0.7500
0.8027,0.0724,0.7000
0.8027,0.0814,0.6500
0.8231,0.0860,0.6000
0.8299,0.0905,0.5500
0.8299,0.0905,0.5000
0.8299,0.0950,0.4500
0.8299,0.0950,0.4000
0.8299,0.0950,0.3500
0.8367,0.0950,0.3000
0.8435,0.1041,0.2500
0.8435,0.1086,0.2000
0.8503,0.1086,0.1500
0.8503,0.1312,0.1000
0.8639,0.1403,0.0500
Best %,Threshold
87.7717,0.9500
TP,FP,FN,TN
113,11,34,210
