Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0072,0.0000,0.9000
0.0072,0.0000,0.8500
0.0217,0.0000,0.8000
0.0797,0.0087,0.7500
0.1884,0.0130,0.7000
0.3406,0.0174,0.6500
0.4783,0.0261,0.6000
0.5652,0.0304,0.5500
0.8913,0.2348,0.5000
0.9565,0.4435,0.4500
0.9928,0.6043,0.4000
0.9928,0.7348,0.3500
0.9928,0.8435,0.3000
1.0000,0.8783,0.2500
1.0000,0.9565,0.2000
1.0000,0.9826,0.1500
1.0000,0.9870,0.1000
1.0000,0.9913,0.0500
Best %,Threshold
81.7935,0.5500
TP,FP,FN,TN
78,7,60,223
