Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0067,0.0046,0.9000
0.0067,0.0092,0.8500
0.0133,0.0092,0.8000
0.0600,0.0092,0.7500
0.1933,0.0138,0.7000
0.3267,0.0183,0.6500
0.5133,0.0413,0.6000
0.7200,0.0596,0.5500
0.8867,0.2844,0.5000
0.9400,0.4725,0.4500
0.9800,0.6193,0.4000
0.9867,0.7385,0.3500
0.9867,0.8211,0.3000
1.0000,0.8991,0.2500
1.0000,0.9495,0.2000
1.0000,0.9908,0.1500
1.0000,0.9954,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.0543,0.5500
TP,FP,FN,TN
108,13,42,205
