Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0214,0.0044,0.9500
0.0929,0.0088,0.9000
0.1857,0.0219,0.8500
0.2929,0.0351,0.8000
0.4286,0.0482,0.7500
0.4714,0.0702,0.7000
0.5571,0.0746,0.6500
0.7000,0.1009,0.6000
0.7786,0.1360,0.5500
0.8714,0.1842,0.5000
0.9357,0.2939,0.4500
0.9571,0.4035,0.4000
0.9786,0.5044,0.3500
1.0000,0.7149,0.3000
1.0000,0.8026,0.2500
1.0000,0.8553,0.2000
1.0000,0.9167,0.1500
1.0000,0.9605,0.1000
1.0000,0.9912,0.0500
Best %,Threshold
83.6957,0.5000
TP,FP,FN,TN
122,42,18,186
