Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0068,0.0000,0.9500
0.0270,0.0000,0.9000
0.1081,0.0000,0.8500
0.2365,0.0000,0.8000
0.3514,0.0045,0.7500
0.4865,0.0136,0.7000
0.6014,0.0227,0.6500
0.6959,0.0364,0.6000
0.8176,0.0727,0.5500
0.8649,0.1273,0.5000
0.9324,0.2682,0.4500
0.9662,0.4682,0.4000
0.9865,0.6318,0.3500
0.9932,0.7818,0.3000
1.0000,0.8682,0.2500
1.0000,0.9136,0.2000
1.0000,0.9455,0.1500
1.0000,0.9955,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
88.3152,0.5500
TP,FP,FN,TN
121,16,27,204
