Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0046,0.9500
0.0333,0.0046,0.9000
0.0800,0.0046,0.8500
0.1533,0.0183,0.8000
0.2733,0.0275,0.7500
0.3800,0.0321,0.7000
0.4667,0.0505,0.6500
0.5933,0.0780,0.6000
0.7200,0.1239,0.5500
0.8267,0.1514,0.5000
0.8800,0.2798,0.4500
0.9400,0.3991,0.4000
0.9600,0.5138,0.3500
0.9800,0.7018,0.3000
0.9933,0.8211,0.2500
1.0000,0.8853,0.2000
1.0000,0.9587,0.1500
1.0000,0.9725,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.9674,0.5000
TP,FP,FN,TN
124,33,26,185
