Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0045,0.8000
0.0414,0.0045,0.7500
0.0690,0.0045,0.7000
0.1034,0.0045,0.6500
0.1793,0.0090,0.6000
0.2483,0.0135,0.5500
0.3862,0.0135,0.5000
0.4552,0.0269,0.4500
0.5793,0.0269,0.4000
0.6759,0.0404,0.3500
0.8000,0.1076,0.3000
0.8759,0.2108,0.2500
0.9379,0.4081,0.2000
0.9862,0.6099,0.1500
0.9931,0.8430,0.1000
0.9931,0.9731,0.0500
Best %,Threshold
85.5978,0.3000
TP,FP,FN,TN
116,24,29,199
