Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0074,0.0043,0.8500
0.0074,0.0043,0.8000
0.0074,0.0043,0.7500
0.0593,0.0043,0.7000
0.1481,0.0043,0.6500
0.3481,0.0258,0.6000
0.4667,0.0472,0.5500
0.6667,0.0987,0.5000
0.8000,0.1845,0.4500
0.9037,0.2961,0.4000
0.9556,0.4850,0.3500
0.9852,0.7597,0.3000
0.9926,0.8455,0.2500
1.0000,0.9142,0.2000
1.0000,0.9700,0.1500
1.0000,0.9871,0.1000
1.0000,0.9957,0.0500
Best %,Threshold
81.5217,0.5000
TP,FP,FN,TN
90,23,45,210
