Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0088,0.8000
0.0143,0.0088,0.7500
0.0429,0.0132,0.7000
0.1214,0.0351,0.6500
0.3286,0.0526,0.6000
0.5071,0.0833,0.5500
0.9000,0.3947,0.5000
0.9357,0.4649,0.4500
0.9714,0.5921,0.4000
1.0000,0.6579,0.3500
1.0000,0.8289,0.3000
1.0000,0.8860,0.2500
1.0000,0.9342,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
76.0870,0.5500
TP,FP,FN,TN
71,19,69,209
