Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0079,0.0000,0.9500
0.0357,0.0000,0.9000
0.1190,0.0000,0.8500
0.1746,0.0102,0.8000
0.2619,0.0102,0.7500
0.3373,0.0102,0.7000
0.5754,0.0408,0.6500
0.6627,0.0536,0.6000
0.7302,0.0638,0.5500
0.8056,0.1046,0.5000
0.8968,0.1480,0.4500
0.9444,0.2270,0.4000
0.9643,0.3776,0.3500
1.0000,0.7653,0.3000
1.0000,0.8801,0.2500
1.0000,0.9643,0.2000
1.0000,0.9923,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
86.9565,0.4500
TP,FP,FN,TN
226,58,26,334
