Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0084,0.0000,0.9500
0.0209,0.0000,0.9000
0.0711,0.0000,0.8500
0.1423,0.0025,0.8000
0.2092,0.0049,0.7500
0.2971,0.0074,0.7000
0.5858,0.0272,0.6500
0.6695,0.0346,0.6000
0.7364,0.0543,0.5500
0.8577,0.0790,0.5000
0.9289,0.1309,0.4500
0.9540,0.2247,0.4000
0.9749,0.4074,0.3500
1.0000,0.8444,0.3000
1.0000,0.9062,0.2500
1.0000,0.9432,0.2000
1.0000,0.9654,0.1500
1.0000,0.9778,0.1000
1.0000,0.9852,0.0500
Best %,Threshold
89.7516,0.5000
TP,FP,FN,TN
205,32,34,373
