Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3034,0.0359,0.9500
0.4828,0.0359,0.9000
0.5793,0.0404,0.8500
0.6552,0.0493,0.8000
0.7379,0.0673,0.7500
0.7724,0.0942,0.7000
0.8138,0.1121,0.6500
0.8483,0.1345,0.6000
0.8552,0.1525,0.5500
0.9172,0.2691,0.5000
0.9172,0.3094,0.4500
0.9172,0.3408,0.4000
0.9448,0.4081,0.3500
0.9448,0.4439,0.3000
0.9586,0.5247,0.2500
0.9793,0.6009,0.2000
0.9931,0.6726,0.1500
0.9931,0.7444,0.1000
0.9931,0.8251,0.0500
Best %,Threshold
85.8696,0.6500
TP,FP,FN,TN
118,25,27,198
