Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0078,0.0000,0.9500
0.0271,0.0000,0.9000
0.0310,0.0000,0.8500
0.3256,0.0130,0.8000
0.4109,0.0130,0.7500
0.4341,0.0155,0.7000
0.4845,0.0181,0.6500
0.7364,0.0933,0.6000
0.7868,0.1244,0.5500
0.8256,0.1606,0.5000
0.8643,0.2047,0.4500
0.9651,0.4663,0.4000
0.9690,0.5466,0.3500
0.9767,0.6425,0.3000
0.9884,0.7254,0.2500
1.0000,0.9560,0.2000
1.0000,0.9689,0.1500
1.0000,0.9793,0.1000
1.0000,0.9922,0.0500
Best %,Threshold
84.0062,0.5500
TP,FP,FN,TN
203,48,55,338
