Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0579,0.0050,0.9500
0.1322,0.0124,0.9000
0.2190,0.0224,0.8500
0.2975,0.0299,0.8000
0.3430,0.0323,0.7500
0.3843,0.0373,0.7000
0.4380,0.0423,0.6500
0.4711,0.0522,0.6000
0.5124,0.0597,0.5500
0.9339,0.4602,0.5000
0.9669,0.5224,0.4500
0.9793,0.6194,0.4000
0.9917,0.6965,0.3500
0.9959,0.7761,0.3000
1.0000,0.8483,0.2500
1.0000,0.8955,0.2000
1.0000,0.9328,0.1500
1.0000,0.9527,0.1000
1.0000,0.9826,0.0500
Best %,Threshold
77.9503,0.5500
TP,FP,FN,TN
124,24,118,378
