Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0013,0.0000,0.7000
0.0101,0.0000,0.6500
0.0429,0.0008,0.6000
0.0947,0.0032,0.5500
0.2652,0.0199,0.5000
0.3662,0.0381,0.4500
0.4899,0.0641,0.4000
0.5972,0.1088,0.3500
0.7487,0.1912,0.3000
0.9394,0.4087,0.2500
0.9710,0.4854,0.2000
0.9848,0.6059,0.1500
1.0000,0.8900,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.7396,0.4000
TP,FP,FN,TN
388,158,404,2306
