Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.2175,0.0018,0.9500
0.3277,0.0035,0.9000
0.3955,0.0035,0.8500
0.4887,0.0088,0.8000
0.5480,0.0159,0.7500
0.6073,0.0229,0.7000
0.6836,0.0229,0.6500
0.7147,0.0317,0.6000
0.7599,0.0353,0.5500
0.7910,0.0406,0.5000
0.8305,0.0511,0.4500
0.8644,0.0582,0.4000
0.8898,0.0794,0.3500
0.9040,0.1252,0.3000
0.9209,0.1693,0.2500
0.9435,0.2434,0.2000
0.9802,0.3933,0.1500
0.9887,0.5326,0.1000
0.9944,0.7037,0.0500
Best %,Threshold
91.2052,0.4000
TP,FP,FN,TN
306,33,48,534
