Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.2373,0.0018,0.9500
0.3390,0.0035,0.9000
0.4237,0.0053,0.8500
0.5226,0.0123,0.8000
0.5650,0.0212,0.7500
0.6582,0.0229,0.7000
0.7090,0.0265,0.6500
0.7401,0.0353,0.6000
0.7768,0.0406,0.5500
0.8192,0.0476,0.5000
0.8531,0.0547,0.4500
0.8785,0.0723,0.4000
0.9040,0.1058,0.3500
0.9124,0.1570,0.3000
0.9266,0.2011,0.2500
0.9576,0.2875,0.2000
0.9887,0.4409,0.1500
0.9887,0.5750,0.1000
1.0000,0.7266,0.0500
Best %,Threshold
90.9881,0.4500
TP,FP,FN,TN
302,31,52,536
