Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4291,0.0202,0.9500
0.5061,0.0327,0.9000
0.5344,0.0327,0.8500
0.6397,0.0479,0.8000
0.6559,0.0504,0.7500
0.6883,0.0504,0.7000
0.7045,0.0504,0.6500
0.7571,0.0705,0.6000
0.7773,0.0756,0.5500
0.7976,0.0831,0.5000
0.8259,0.0907,0.4500
0.8623,0.1184,0.4000
0.8745,0.1209,0.3500
0.8785,0.1310,0.3000
0.8947,0.1461,0.2500
0.9393,0.2469,0.2000
0.9474,0.2947,0.1500
0.9636,0.3602,0.1000
0.9717,0.5063,0.0500
Best %,Threshold
87.7329,0.4500
TP,FP,FN,TN
204,36,43,361
