Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0579,0.8286,0.9500
0.0579,0.8286,0.9000
0.0579,0.8286,0.8500
0.0579,0.8286,0.8000
0.1042,0.9117,0.7500
0.1042,0.9117,0.7000
0.1042,0.9117,0.6500
0.1042,0.9117,0.6000
0.1042,0.9117,0.5500
0.1467,0.9403,0.5000
0.1467,0.9403,0.4500
0.1467,0.9403,0.4000
0.1467,0.9403,0.3500
0.1467,0.9403,0.3000
0.2008,0.9610,0.2500
0.2008,0.9610,0.2000
0.2008,0.9610,0.1500
0.2008,0.9610,0.1000
0.2008,0.9610,0.0500
Best %,Threshold
59.7826,1.0000
TP,FP,FN,TN
0,0,259,385
