Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0056,0.0018,0.9500
0.0113,0.0053,0.9000
0.0395,0.0053,0.8500
0.0791,0.0071,0.8000
0.1328,0.0071,0.7500
0.2232,0.0071,0.7000
0.3249,0.0088,0.6500
0.4294,0.0159,0.6000
0.5311,0.0229,0.5500
0.6554,0.0423,0.5000
0.7260,0.0688,0.4500
0.8107,0.1164,0.4000
0.8644,0.2240,0.3500
0.9181,0.3792,0.3000
0.9859,0.6138,0.2500
0.9972,0.8007,0.2000
0.9972,0.8907,0.1500
1.0000,0.9577,0.1000
1.0000,0.9929,0.0500
Best %,Threshold
85.5592,0.4000
TP,FP,FN,TN
287,66,67,501
