Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0056,0.0000,0.9500
0.0141,0.0053,0.9000
0.0141,0.0053,0.8500
0.0452,0.0071,0.8000
0.0904,0.0071,0.7500
0.1469,0.0071,0.7000
0.2458,0.0088,0.6500
0.3390,0.0123,0.6000
0.4492,0.0212,0.5500
0.5395,0.0247,0.5000
0.6610,0.0406,0.4500
0.7571,0.0758,0.4000
0.8418,0.1358,0.3500
0.9068,0.2716,0.3000
0.9548,0.4709,0.2500
0.9915,0.7266,0.2000
0.9972,0.8571,0.1500
1.0000,0.9506,0.1000
1.0000,0.9859,0.0500
Best %,Threshold
85.9935,0.4000
TP,FP,FN,TN
268,43,86,524
