Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.6431,0.0540,0.9500
0.6863,0.0874,0.9000
0.7137,0.1003,0.8500
0.7333,0.1157,0.8000
0.7451,0.1208,0.7500
0.7569,0.1337,0.7000
0.7686,0.1414,0.6500
0.7725,0.1517,0.6000
0.8078,0.1542,0.5500
0.8235,0.1722,0.5000
0.8314,0.1902,0.4500
0.8392,0.2005,0.4000
0.8471,0.2108,0.3500
0.8549,0.2339,0.3000
0.8667,0.2442,0.2500
0.8784,0.2622,0.2000
0.8863,0.2828,0.1500
0.9059,0.3265,0.1000
0.9333,0.4139,0.0500
Best %,Threshold
83.0745,0.5500
TP,FP,FN,TN
206,60,49,329
