Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3016,0.0153,0.9500
0.3571,0.0179,0.9000
0.4127,0.0230,0.8500
0.4802,0.0230,0.8000
0.5198,0.0281,0.7500
0.5476,0.0332,0.7000
0.5873,0.0357,0.6500
0.6032,0.0408,0.6000
0.6270,0.0408,0.5500
0.9286,0.3648,0.5000
0.9405,0.3827,0.4500
0.9524,0.4005,0.4000
0.9603,0.4133,0.3500
0.9603,0.4337,0.3000
0.9643,0.4592,0.2500
0.9683,0.4923,0.2000
0.9683,0.5230,0.1500
0.9762,0.5791,0.1000
0.9802,0.6531,0.0500
Best %,Threshold
82.9193,0.5500
TP,FP,FN,TN
158,16,94,376
