Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4760,0.0178,0.9500
0.5520,0.0228,0.9000
0.6400,0.0330,0.8500
0.6840,0.0406,0.8000
0.7200,0.0482,0.7500
0.7320,0.0533,0.7000
0.7640,0.0533,0.6500
0.7760,0.0609,0.6000
0.7960,0.0660,0.5500
0.9360,0.3147,0.5000
0.9400,0.3706,0.4500
0.9480,0.3832,0.4000
0.9480,0.3934,0.3500
0.9600,0.4264,0.3000
0.9720,0.4518,0.2500
0.9720,0.4746,0.2000
0.9720,0.5178,0.1500
0.9800,0.5558,0.1000
0.9880,0.6244,0.0500
Best %,Threshold
88.0435,0.5500
TP,FP,FN,TN
199,26,51,368
