Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,4531,0,2027,0,9500
0,4688,0,2027,0,9000
0,4844,0,2027,0,8500
0,4844,0,2027,0,8000
0,4844,0,2162,0,7500
0,4844,0,2162,0,7000
0,4844,0,2297,0,6500
0,4844,0,2297,0,6000
0,4844,0,2432,0,5500
0,5313,0,2973,0,5000
0,5625,0,3378,0,4500
0,5938,0,3378,0,4000
0,6094,0,3514,0,3500
0,6094,0,3514,0,3000
0,6094,0,3514,0,2500
0,6250,0,3649,0,2000
0,6406,0,3784,0,1500
0,6719,0,3784,0,1000
0,7813,0,3919,0,0500
Best %,Threshold
68,8406,0,0500
TP,FP,FN,TN
50,29,14,45
