Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0066,0.0000,0.9500
0.0066,0.0000,0.9000
0.0066,0.0046,0.8500
0.0199,0.0138,0.8000
0.0265,0.0138,0.7500
0.0530,0.0184,0.7000
0.1258,0.0184,0.6500
0.1921,0.0276,0.6000
0.2914,0.0323,0.5500
0.4371,0.0369,0.5000
0.5430,0.0507,0.4500
0.6623,0.0876,0.4000
0.7881,0.1475,0.3500
0.8675,0.2719,0.3000
0.9404,0.4101,0.2500
0.9934,0.7742,0.2000
1.0000,0.9217,0.1500
1.0000,0.9677,0.1000
1.0000,0.9908,0.0500
Best %,Threshold
82.6087,0.3500
TP,FP,FN,TN
119,32,32,185
