Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0071,0.0044,0.9500
0.0143,0.0088,0.9000
0.0786,0.0132,0.8500
0.1357,0.0132,0.8000
0.2500,0.0219,0.7500
0.3643,0.0307,0.7000
0.5071,0.0395,0.6500
0.6143,0.0746,0.6000
0.7071,0.0877,0.5500
0.8214,0.1491,0.5000
0.8500,0.2237,0.4500
0.8929,0.3553,0.4000
0.9643,0.4956,0.3500
1.0000,0.7544,0.3000
1.0000,0.8465,0.2500
1.0000,0.9254,0.2000
1.0000,0.9781,0.1500
1.0000,0.9868,0.1000
1.0000,0.9868,0.0500
Best %,Threshold
83.9674,0.5000
TP,FP,FN,TN
115,34,25,194
