Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0067,0.0000,0.9000
0.0134,0.0000,0.8500
0.0134,0.0046,0.8000
0.0134,0.0046,0.7500
0.0604,0.0046,0.7000
0.1208,0.0046,0.6500
0.1946,0.0091,0.6000
0.3221,0.0137,0.5500
0.5034,0.0183,0.5000
0.6309,0.0274,0.4500
0.7315,0.0639,0.4000
0.8389,0.1324,0.3500
0.9329,0.2466,0.3000
0.9866,0.4155,0.2500
1.0000,0.7854,0.2000
1.0000,0.8904,0.1500
1.0000,0.9726,0.1000
1.0000,0.9909,0.0500
Best %,Threshold
85.5978,0.3500
TP,FP,FN,TN
125,29,24,190
