Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.7019,0.0821,0.9500
0.7578,0.0918,0.9000
0.7640,0.0966,0.8500
0.7826,0.1014,0.8000
0.8012,0.1256,0.7500
0.8137,0.1304,0.7000
0.8137,0.1353,0.6500
0.8323,0.1546,0.6000
0.8323,0.1691,0.5500
0.8385,0.1739,0.5000
0.8385,0.1884,0.4500
0.8385,0.1932,0.4000
0.8385,0.1981,0.3500
0.8447,0.2126,0.3000
0.8696,0.2464,0.2500
0.8944,0.2705,0.2000
0.9193,0.2899,0.1500
0.9379,0.3285,0.1000
0.9627,0.4010,0.0500
Best %,Threshold
84.7826,0.8000
TP,FP,FN,TN
126,21,35,186
