Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0483,0.0000,0.9500
0.1019,0.0024,0.9000
0.1662,0.0097,0.8500
0.2332,0.0193,0.8000
0.3083,0.0338,0.7500
0.3780,0.0556,0.7000
0.4531,0.0894,0.6500
0.5389,0.1353,0.6000
0.6408,0.1932,0.5500
0.9732,0.9251,0.5000
0.9786,0.9420,0.4500
0.9812,0.9686,0.4000
0.9920,0.9831,0.3500
0.9973,0.9976,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
72.8081,0.5500
TP,FP,FN,TN
239,80,134,334
