Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0069,0.0000,0.9500
0.0069,0.0045,0.9000
0.0138,0.0045,0.8500
0.0414,0.0090,0.8000
0.0966,0.0090,0.7500
0.2138,0.0090,0.7000
0.3241,0.0179,0.6500
0.5034,0.0359,0.6000
0.6483,0.0717,0.5500
0.8621,0.1166,0.5000
0.9448,0.3004,0.4500
0.9862,0.6188,0.4000
0.9931,0.7399,0.3500
1.0000,0.8072,0.3000
1.0000,0.8744,0.2500
1.0000,0.9103,0.2000
1.0000,0.9372,0.1500
1.0000,0.9731,0.1000
1.0000,0.9865,0.0500
Best %,Threshold
87.5000,0.5000
TP,FP,FN,TN
125,26,20,197
