Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0093,0.9500
0.0000,0.0093,0.9000
0.0327,0.0093,0.8500
0.0719,0.0093,0.8000
0.1503,0.0093,0.7500
0.2418,0.0140,0.7000
0.3987,0.0186,0.6500
0.4837,0.0186,0.6000
0.6013,0.0465,0.5500
0.6993,0.0651,0.5000
0.8301,0.0930,0.4500
0.8758,0.1907,0.4000
0.9346,0.3442,0.3500
0.9935,0.6000,0.3000
1.0000,0.7860,0.2500
1.0000,0.8698,0.2000
1.0000,0.9349,0.1500
1.0000,0.9860,0.1000
1.0000,0.9860,0.0500
Best %,Threshold
87.5000,0.4500
TP,FP,FN,TN
127,20,26,195
