Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0046,0.8500
0.0000,0.0046,0.8000
0.0795,0.0092,0.7500
0.1921,0.0184,0.7000
0.3113,0.0184,0.6500
0.4172,0.0415,0.6000
0.5232,0.0645,0.5500
0.6490,0.0829,0.5000
0.7947,0.1106,0.4500
0.8609,0.1521,0.4000
0.9139,0.3041,0.3500
0.9536,0.4793,0.3000
0.9801,0.7604,0.2500
0.9801,0.8986,0.2000
1.0000,0.9539,0.1500
1.0000,0.9631,0.1000
1.0000,0.9862,0.0500
Best %,Threshold
85.3261,0.4000
TP,FP,FN,TN
130,33,21,184
