Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0072,0.0000,0.9000
0.0216,0.0044,0.8500
0.0504,0.0044,0.8000
0.1079,0.0087,0.7500
0.2086,0.0175,0.7000
0.3022,0.0218,0.6500
0.4101,0.0262,0.6000
0.5252,0.0393,0.5500
0.9640,0.8603,0.5000
0.9640,0.8821,0.4500
0.9784,0.9083,0.4000
0.9928,0.9301,0.3500
1.0000,0.9432,0.3000
1.0000,0.9476,0.2500
1.0000,0.9520,0.2000
1.0000,0.9694,0.1500
1.0000,0.9869,0.1000
1.0000,0.9869,0.0500
Best %,Threshold
79.6196,0.5500
TP,FP,FN,TN
73,9,66,220
